# T0.100000, T1.100000, T2.100000, 
-0.045004, -0.185336, -0.030380, -0.064140, -0.113740, -0.069920, 
0.003080, -0.057188, 0.012788, 0.273521, 0.159220, -0.096620, 
-0.013540, -0.170639, 0.036832, -0.317281, -0.305740, 0.007740, 
0.075748, 0.032756, 0.047380, -0.059580, 0.187699, 0.122160, 
0.020924, 0.035028, 0.082112, 0.064480, 0.086300, -0.059020, 
0.023560, -0.157036, -0.105348, -0.204539, 0.194020, -0.076600, 
-0.163108, -0.122400, 0.024324, 0.419019, -0.113640, -0.046580, 
-0.009388, 0.009192, -0.089536, 0.611460, -0.138800, 0.229180, 
0.116796, 0.064168, 0.099920, -0.147840, -0.267881, -0.125280, 
0.005504, 0.017544, 0.049548, 0.174200, 0.233080, -0.164640, 
0.223829, 0.055524, -0.024860, 0.294680, -0.190460, -0.064880, 
0.078752, 0.047620, 0.064292, -0.004680, 0.021800, 0.204040, 
-0.037788, -0.107264, -0.075672, -0.110060, 0.151060, 0.067100, 
0.094912, 0.022436, 0.030812, -0.006960, 0.124060, 0.001240, 
0.014616, 0.015696, 0.025192, -0.113180, -0.084720, -0.070000, 
-0.208432, -0.124028, 0.109544, 0.174240, 0.047060, -0.053840, 
-0.019104, 0.089268, 0.133108, 0.138780, -0.180160, 0.059500, 
0.044488, -0.010284, -0.012788, -0.002960, 0.016740, 0.032300, 
0.199771, 0.076796, 0.075316, -0.591581, -0.191800, -0.062140, 
-0.059060, -0.051452, 0.015444, 0.128820, -0.333920, 0.005520, 
0.095728, -0.081084, -0.005048, -0.172240, 0.277580, -0.006340, 
-0.093184, -0.001212, -0.014372, 0.234480, 0.173060, 0.078520, 
0.067088, 0.011424, -0.024888, -0.403599, -0.057220, -0.168660, 
0.076796, 0.023172, 0.037020, -0.111360, -0.230260, 0.056880, 
0.087844, -0.001648, -0.105200, -0.382301, -0.142980, 0.012220, 
0.075876, -0.147560, -0.038180, -0.101480, -0.399360, 0.034360, 
0.049408, 0.005380, -0.085688, -0.406300, 0.078000, 0.082880, 
0.070468, -0.022180, 0.091344, 0.062480, -0.174940, -0.092720, 
0.090700, -0.045656, 0.079740, 0.246040, -0.193540, 0.024900, 
0.014156, 0.058720, 0.208636, -0.034020, -0.435841, -0.012920, 
-0.128748, 0.012408, 0.015712, -0.435181, 0.032040, -0.042980, 
0.091560, 0.166668, -0.072864, -0.101880, -0.216640, 0.020760, 
0.088780, 0.170080, 0.079704, 0.487501, 0.008960, 0.097780, 
0.068500, -0.014712, -0.030928, -0.645080, 0.004280, -0.212840, 
0.127816, 0.024412, -0.040644, 0.289720, 0.386620, -0.106860, 
0.043404, -0.120364, -0.033664, -0.056260, 0.006920, -0.000460, 
-0.106828, -0.000956, -0.053372, -0.073140, 0.031920, -0.005440, 
0.048744, 0.099932, 0.045780, 0.141220, -0.152400, -0.056140, 
0.102488, -0.029076, 0.052328, -0.154320, -0.048040, 0.085680, 
-0.033872, 0.156580, -0.002036, -0.228620, -0.092000, -0.065720, 
0.052492, 0.218160, 0.028148, 0.357379, 0.274360, 0.104200, 
0.003676, 0.148316, 0.034948, -0.014560, 0.040320, 0.013940, 
0.058844, -0.062620, 0.042292, -0.123801, 0.024520, 0.123380, 
-0.028264, 0.152440, 0.040352, 0.076380, -0.014560, -0.134360, 
-0.010108, 0.000316, -0.030720, -0.260181, -0.029760, 0.008980, 
-0.016444, 0.124888, 0.009192, 0.355580, -0.038640, -0.026300, 
-0.023196, 0.025852, -0.019748, 0.163679, -0.306400, 0.053240, 
-0.069276, -0.140424, -0.103936, 0.083940, -0.050860, -0.003500, 
0.003124, -0.146404, 0.058792, 0.374340, 0.089860, 0.073060, 
0.075904, -0.056608, 0.063116, -0.271200, -0.300019, -0.198500, 
-0.036136, 0.009288, 0.036676, -0.411359, 0.128380, 0.088320, 
-0.090748, -0.017192, 0.033388, 0.475701, -0.500020, -0.189780, 
-0.017532, 0.006020, -0.060888, 0.701323, -0.071580, 0.192580, 
0.108896, 0.047860, 0.042576, -0.375980, -0.249960, -0.057380, 
0.062840, -0.049016, 0.073912, -0.202361, 0.044500, -0.101480, 
-0.035620, -0.045588, 0.079460, 0.310739, 0.210019, 0.044220, 
-0.019112, 0.081812, -0.025288, -0.022940, 0.017200, 0.008840, 
0.083820, -0.080732, 0.054536, 0.173860, 0.103160, 0.004660, 
0.242143, 0.091848, -0.027280, -0.096960, 0.258660, 0.105360, 
0.039140, -0.095640, 0.042772, -0.501641, 0.081580, 0.010200, 
-0.057072, 0.122640, 0.025864, 0.076460, 0.346540, 0.000420, 
-0.080012, 0.080272, 0.035504, 0.397060, 0.041480, -0.056320, 
-0.037816, 0.001472, -0.040044, 0.352440, -0.172560, -0.147920, 
-0.105228, -0.144384, 0.035832, 0.070660, 0.202000, 0.023160, 
-0.025676, 0.001572, 0.064104, -0.035540, -0.009160, -0.098640, 
0.065160, 0.117688, -0.049436, 0.394140, 0.271120, 0.168720, 
0.026132, 0.006032, -0.029416, 0.078200, -0.258441, -0.128920, 
0.022840, -0.131804, 0.018892, 0.182400, -0.159100, -0.031920, 
0.146992, 0.055224, -0.009724, 0.329540, -0.457799, 0.097960, 
-0.006116, -0.022324, 0.153724, 0.273120, -0.165820, -0.046220, 
-0.014552, 0.016688, -0.085228, -0.008540, 0.155760, -0.042280, 
-0.101120, -0.038944, -0.042908, 0.645861, -0.018340, 0.110840, 
0.095744, 0.070128, 0.011068, -0.115760, 0.240860, -0.038240, 
-0.100896, -0.033060, -0.077684, 0.325301, 0.311499, 0.025940, 
-0.035016, 0.075812, -0.050368, -0.357079, -0.501820, -0.006680, 
-0.064456, 0.100232, 0.080856, -0.108380, -0.222780, -0.119680, 
0.002304, 0.102620, 0.067364, -0.276540, 0.097040, -0.017980, 
0.053652, 0.033620, -0.091340, 0.404260, -0.046280, -0.252260, 
0.071976, 0.004124, -0.057076, 0.132541, 0.223500, 0.190380, 
-0.000684, 0.103364, -0.024852, -0.358060, 0.054140, 0.122180, 
-0.038688, 0.067088, -0.047968, 0.218199, -0.356159, -0.230980, 
0.147160, -0.104428, -0.014072, -0.059340, 0.058780, 0.080240, 
-0.067560, 0.009024, -0.054260, -0.155880, 0.051940, -0.224320, 
0.083044, -0.058032, -0.056108, -0.572979, -0.145040, -0.081420, 
0.051604, 0.017256, -0.057000, -0.435340, 0.205519, 0.109580, 
0.229075, 0.088516, -0.035220, -0.119200, -0.030000, 0.027160, 
0.016732, -0.020260, 0.011840, -0.289879, 0.201920, -0.056780, 
-0.162020, -0.016520, -0.055096, 0.238340, -0.181480, 0.016900, 
-0.135024, -0.106844, -0.067068, 0.002700, -0.314400, 0.001760, 
-0.084436, -0.033924, -0.039456, -0.093580, -0.204539, -0.096160, 
0.074608, -0.059312, 0.027820, -0.053080, 0.017680, 0.073700, 
-0.138708, 0.044048, 0.133704, -0.078960, -0.142320, -0.068600, 
0.125732, 0.100616, 0.074700, -0.109700, -0.100300, -0.069320, 
0.013512, 0.078676, 0.032468, -0.030200, -0.033940, -0.109280, 
0.161212, 0.021836, -0.019116, 0.089540, 0.004180, 0.033360, 
-0.007076, -0.053484, 0.001920, -0.211620, 0.014360, 0.109660, 
0.037528, 0.003340, 0.033888, 0.480760, 0.204420, -0.039080, 
-0.089588, -0.019088, 0.068480, -0.091840, 0.347280, -0.071060, 
-0.053576, 0.054508, -0.002036, -0.154780, -0.079540, -0.163760, 
-0.018184, -0.128520, 0.046252, -0.463399, 0.110440, 0.066140, 
-0.058004, 0.300917, -0.083212, -0.270101, 0.290081, -0.006780, 
-0.048472, 0.006416, 0.048696, -0.035780, -0.051700, -0.082120, 
0.079724, -0.094572, 0.006144, -0.145520, 0.136880, 0.065120, 
0.013996, -0.049060, -0.133712, -0.130779, -0.139760, -0.058460, 
-0.221803, 0.038244, -0.054332, -0.054840, -0.148440, 0.056800, 
0.180940, -0.030872, -0.046328, 0.136040, -0.119320, -0.004200, 
-0.085380, 0.037268, 0.001328, -0.048220, 0.409479, -0.053200, 
0.004728, -0.154528, 0.087052, 0.110500, -0.109160, 0.067740, 
-0.078360, -0.184092, 0.032764, 0.140580, 0.158400, 0.090080, 
0.190923, 0.069988, 0.008620, -0.101940, -0.033360, -0.190199, 
0.233456, -0.025668, -0.075396, 0.358518, -0.008300, 0.198880, 
-0.095404, -0.021828, -0.020380, -0.417519, 0.035660, 0.007220, 
-0.020608, -0.036652, -0.023748, 0.406961, 0.352240, -0.026420, 
-0.057568, 0.047744, 0.055600, 0.022080, 0.031280, -0.013320, 
0.021020, -0.017332, 0.027464, 0.195959, -0.151920, -0.043060, 
0.001888, 0.009968, -0.035352, 0.113740, -0.031700, -0.044200, 
0.032740, 0.003068, 0.103508, 0.234059, 0.155980, -0.166400, 
0.011292, -0.080752, 0.033744, 0.383819, 0.366542, 0.125100, 
-0.073760, 0.047892, -0.145460, -0.470721, -0.024740, 0.060840, 
-0.202399, 0.051428, 0.060204, -0.174200, -0.301179, -0.111400, 
-0.084640, 0.123468, -0.018296, -0.071880, -0.018680, -0.050420, 
0.085584, -0.035380, -0.023308, -0.390319, -0.091880, 0.065760, 
-0.174332, 0.112588, -0.024732, 0.081160, 0.106180, 0.119100, 
-0.216140, 0.061896, -0.051388, 0.261300, 0.184580, -0.158000, 
0.040088, -0.007512, -0.002856, -0.486499, 0.069180, 0.182880, 
-0.070796, 0.202464, 0.036772, -0.108321, 0.209459, -0.004560, 
-0.048852, 0.101068, -0.033104, 0.005480, 0.171740, -0.078420, 
-0.098288, 0.066676, 0.136252, -0.648099, -0.200700, -0.039100, 
0.013004, 0.127168, 0.092632, 0.316061, -0.337099, 0.000020, 
-0.057628, 0.089540, 0.030748, -0.027620, -0.173060, 0.100860, 
-0.093076, 0.004144, -0.067488, -0.609882, -0.313941, -0.086100, 
0.087664, 0.010272, 0.006760, 0.269960, 0.370740, 0.105120, 
-0.006492, -0.020760, -0.008416, -0.272901, 0.296940, 0.038960, 
-0.003744, 0.124116, 0.028400, -0.061260, -0.071160, 0.010340, 
0.086856, 0.107380, -0.003024, 0.485400, 0.073860, -0.047880, 
-0.126140, 0.002200, -0.010432, -0.384440, -0.154760, 0.040380, 
0.011604, 0.097176, -0.046156, -0.596779, 0.102060, -0.143300, 
-0.143104, -0.064508, -0.073672, 0.312279, 0.168920, 0.180460, 
0.094404, -0.107232, -0.015684, 0.274240, -0.385200, 0.065920, 
0.091312, 0.096380, 0.012084, -0.283380, 0.590939, -0.072780, 
0.082040, 0.023572, 0.004656, 0.183300, -0.171660, -0.034740, 
0.010124, -0.091684, 0.014576, -0.436979, -0.039800, 0.008020, 
-0.009668, 0.030720, 0.019036, 0.346499, -0.297380, -0.021740, 
-0.169652, 0.100176, -0.141864, -0.034480, 0.070420, -0.076820, 
0.032040, 0.047944, 0.077936, 0.149821, -0.066220, -0.050020, 
-0.115760, 0.033696, 0.000944, 0.490478, -0.247580, -0.064920, 
-0.184052, 0.102012, 0.047356, 0.073640, 0.041840, 0.047880, 
0.022844, -0.052644, 0.052284, -0.099080, -0.128700, 0.048360, 
0.064028, 0.058136, 0.043896, 0.002020, 0.054940, 0.023800, 
-0.002940, 0.067640, -0.017524, 0.510620, 0.277060, 0.009520, 
0.069508, -0.015704, -0.105892, -0.152620, -0.226860, -0.051520, 
0.076756, -0.189688, -0.052412, -0.441201, -0.170120, -0.107200, 
0.120032, 0.055260, 0.056176, -0.425281, -0.355920, -0.140200, 
0.060276, -0.066432, -0.015192, 0.148180, 0.180220, -0.135480, 
-0.075832, 0.028472, -0.000584, -0.324922, 0.039980, 0.055100, 
-0.068476, 0.041492, -0.013816, -0.592600, 0.386880, 0.053020, 
0.096520, 0.036940, -0.119840, 0.596681, -0.052080, 0.139220, 
-0.061640, -0.068476, -0.103692, -0.011020, -0.393780, -0.253620, 
-0.117888, 0.025008, 0.070472, 0.547341, 0.214900, 0.027400, 
-0.195148, 0.043260, 0.051704, 0.289161, 0.132020, -0.001140, 
0.029840, -0.059552, -0.017240, 0.420521, 0.035220, 0.034800, 
0.115020, -0.062912, -0.116556, 0.011160, -0.066580, -0.071820, 
0.042260, 0.053828, 0.047332, 0.518640, 0.156160, 0.104100, 
0.015412, -0.088632, 0.089648, -0.038440, -0.090440, -0.088180, 
0.083224, -0.084580, 0.042444, -0.059540, 0.381780, -0.066760, 
-0.035644, 0.119312, -0.018844, -0.015580, -0.171380, 0.077960, 
0.157032, 0.091512, 0.156376, 0.168800, 0.208560, 0.030480, 
-0.086500, 0.003424, -0.104736, 0.377579, -0.162520, -0.034360, 
-0.067812, -0.055920, -0.041744, 0.228560, -0.086860, 0.056920, 
-0.139180, -0.076836, 0.161552, -0.566841, -0.018360, -0.002260, 
0.004044, 0.000312, 0.058520, -0.377360, -0.090960, -0.025260, 
0.046336, 0.007780, 0.084628, -0.235319, -0.088600, -0.054900, 
0.047820, -0.044188, 0.048192, 0.509619, -0.093220, -0.058780, 
0.135628, 0.088508, -0.031944, -0.217180, -0.185700, 0.024100, 
0.056964, -0.067788, -0.022756, 0.361000, -0.422760, 0.057800, 
0.120060, 0.070952, 0.014132, 0.097220, 0.132800, 0.058440, 
-0.173136, -0.052364, -0.007884, -0.124920, 0.175800, -0.036920, 
0.052164, 0.067148, -0.113444, 0.014980, 0.050400, -0.044840, 
0.128888, -0.028788, -0.015680, -0.185980, 0.086920, -0.069200, 
-0.021016, 0.069360, 0.074844, 0.084840, -0.137120, -0.020020, 
-0.258588, -0.111164, 0.110596, 0.626238, 0.025180, 0.081540, 
0.010032, -0.052100, 0.050248, 0.395539, -0.469120, 0.022140, 
0.023404, -0.094284, -0.102540, 0.257801, 0.369560, -0.051000, 
-0.090916, -0.040816, 0.094752, 0.102060, 0.135900, 0.139960, 
-0.008820, -0.030412, -0.023248, 0.706341, -0.259500, -0.121260, 
-0.141740, -0.006140, 0.070860, 0.354939, 0.177200, -0.082760, 
0.024060, 0.044564, 0.033092, 0.275579, 0.101760, 0.070540, 
0.102460, -0.081088, -0.015236, 0.473401, -0.041220, -0.040480, 
-0.025016, -0.037728, 0.055008, -0.270920, 0.018720, -0.020120, 
0.071740, -0.101804, -0.006220, 0.311781, -0.004700, -0.012880, 
-0.023484, -0.105764, 0.122736, -0.159200, -0.045980, 0.037460, 
0.103736, 0.057492, 0.030356, -0.368780, -0.635439, -0.002940, 
-0.028480, -0.021216, -0.024880, -0.251361, -0.176420, 0.019480, 
-0.097684, 0.014656, -0.075612, -0.739378, -0.000300, 0.138480, 
-0.074632, -0.019044, -0.009592, 0.299221, 0.157820, 0.001700, 
0.082588, 0.121124, 0.084464, -0.027620, -0.240600, 0.076220, 
0.008840, -0.001804, 0.048748, 0.526400, 0.216900, -0.000780, 
0.011644, 0.167704, 0.018496, -0.099900, 0.385559, -0.035100, 
0.029332, 0.033112, -0.015592, -0.154140, -0.162200, 0.217160, 
-0.096432, 0.023984, -0.012004, 0.167660, -0.004920, 0.078820, 
0.004300, 0.009904, -0.049784, 0.468000, 0.052560, 0.011000, 
0.059408, -0.085156, -0.061300, 0.046460, 0.318100, -0.074760, 
0.044640, 0.015012, -0.051748, 0.415200, -0.041240, -0.027540, 
-0.015848, 0.065332, 0.018376, 0.475960, -0.095600, 0.043860, 
-0.015468, -0.113548, 0.047888, -0.315060, 0.057460, -0.007440, 
0.005420, -0.107672, -0.029516, -0.184760, 0.129960, -0.009480, 
0.046640, 0.115728, -0.043916, 0.499661, 0.104300, 0.098580, 
0.108240, 0.034928, -0.045736, 0.408199, 0.266620, 0.068900, 
-0.055964, 0.045180, 0.008880, -0.176600, 0.395580, 0.021660, 
0.048336, -0.027736, 0.002984, -0.104380, -0.161680, 0.029500, 
0.075112, 0.020312, -0.031768, 0.601739, 0.278479, -0.058760, 
-0.062448, 0.064860, 0.020504, 0.208639, 0.065620, 0.042440, 
-0.035860, -0.066152, 0.055912, -0.053700, 0.082560, 0.167180, 
-0.236580, -0.150568, 0.020900, -0.244300, 0.204400, -0.055160, 
-0.080360, 0.032312, -0.025384, 0.986800, 0.119080, 0.169840, 
-0.051508, 0.013576, -0.077700, 0.197279, -0.064620, 0.050040, 
0.028408, 0.023684, -0.040764, -0.334820, -0.132060, -0.029840, 
-0.054672, -0.079664, 0.071068, 0.029280, 0.075100, -0.038520, 
-0.155032, -0.033868, -0.003892, -0.258800, 0.236140, 0.055460, 
-0.069640, 0.046224, -0.006500, -0.464099, -0.067940, -0.214400, 
-0.041052, 0.005832, 0.039668, 0.062640, 0.071760, 0.050780, 
-0.055500, 0.000780, -0.101444, 0.200300, -0.087440, 0.115100, 
-0.121528, 0.023092, -0.051520, -0.238160, 0.089540, -0.241260, 
-0.007036, -0.001672, 0.053032, -0.126940, -0.187060, -0.042280, 
0.099300, 0.002592, -0.021044, 0.326899, 0.216940, -0.136000, 
-0.083180, -0.021688, 0.151768, -0.002880, 0.065480, -0.105020, 
0.000776, 0.036964, -0.056972, -0.514961, 0.297901, 0.014560, 
0.060656, 0.007916, 0.106988, -0.079000, -0.145960, 0.202280, 
0.083236, 0.033680, 0.003816, 0.293620, -0.052360, -0.070960, 
0.104128, -0.197536, 0.020244, -0.355180, -0.006400, 0.087700, 
0.073332, 0.063496, 0.044028, -0.146660, -0.136560, 0.003080, 
-0.077188, 0.079680, -0.032016, 0.377160, 0.076560, -0.033880, 
-0.049472, 0.126468, 0.107176, -0.350258, 0.268140, -0.085640, 
-0.049908, 0.045388, -0.032844, 0.746357, -0.029580, -0.086340, 
-0.012620, -0.106308, -0.024040, -0.040660, -0.017880, 0.012440, 
-0.178340, -0.066044, 0.121440, 0.167740, 0.074400, 0.034040, 
-0.118296, -0.151288, -0.007796, 0.254841, -0.265660, 0.041920, 
0.028836, -0.002156, 0.130332, 0.490479, -0.085720, 0.099860, 
0.044080, 0.064536, 0.039068, 0.186900, 0.222040, 0.030240, 
0.095120, 0.059136, -0.039552, -0.781760, -0.037760, 0.048340, 
-0.024272, -0.009884, 0.047628, 0.518560, -0.072760, 0.110160, 
0.013036, 0.079960, -0.029964, -0.320702, -0.212140, 0.135160, 
-0.036272, 0.082524, 0.003760, -0.066540, -0.080480, 0.046760, 
0.134008, -0.078472, -0.065060, -0.592060, 0.016460, -0.075320, 
-0.022808, 0.070980, -0.053208, 0.094660, -0.341420, 0.115280, 
-0.053356, -0.003084, 0.106872, -0.180580, -0.382300, -0.157540, 
0.076328, -0.044264, -0.046384, 0.631620, -0.031080, -0.124520, 
-0.046072, 0.051100, -0.022888, -0.252239, 0.058600, -0.128660, 
0.061500, -0.167352, 0.071080, -0.359120, -0.151480, -0.072300, 
0.098900, -0.019892, 0.084168, 0.473139, -0.090500, 0.025120, 
0.092268, 0.003544, -0.065344, 0.366579, 0.142640, 0.138920, 
-0.040904, 0.046044, 0.021928, -0.434100, 0.262120, 0.126060, 
-0.104960, 0.093556, -0.013564, 0.208140, 0.127060, -0.174200, 
-0.011732, -0.042856, -0.007060, 0.118440, 0.026440, -0.072800, 
0.062320, -0.159076, -0.012128, -0.203899, -0.232720, -0.083300, 
-0.112636, 0.004480, 0.029244, -0.172480, 0.076820, 0.065400, 
-0.129872, -0.110176, 0.014324, 0.419858, -0.247160, -0.035060, 
-0.115968, 0.068980, 0.091048, 0.217420, 0.273820, -0.123360, 
0.118584, -0.058680, 0.041872, 0.007020, 0.226019, -0.000620, 
0.104580, 0.028220, -0.014448, -0.217660, -0.012860, 0.058640, 
0.064716, 0.030656, -0.097860, 0.392980, 0.467360, 0.061280, 
-0.031920, 0.038036, -0.012920, 0.126820, 0.305900, -0.017560, 
-0.142984, 0.009100, 0.061208, -0.310780, -0.293560, -0.029260, 
-0.019124, 0.031884, -0.044456, -0.019940, 0.120520, 0.026940, 
-0.035568, 0.009536, 0.047392, -0.276660, 0.172340, -0.086380, 
-0.046020, -0.008600, 0.176480, 0.182959, -0.007800, 0.142240, 
0.110516, 0.008752, 0.085280, -0.702281, -0.027620, 0.009960, 
0.043144, 0.009716, 0.005184, -0.193360, -0.306660, 0.066440, 
0.149824, 0.006392, 0.083132, -0.110900, -0.203160, -0.081540, 
0.139292, 0.014868, 0.049920, -0.370500, 0.036960, 0.163040, 
-0.080368, -0.027348, -0.049408, 0.255100, 0.194200, 0.014200, 
0.026100, -0.014152, 0.028624, 0.030420, 0.505820, -0.043400, 
0.128796, 0.134508, 0.018628, 0.115900, 0.388400, -0.289480, 
-0.084760, 0.057760, 0.053340, 0.320741, 0.238220, -0.026420, 
0.050380, -0.001944, -0.002292, -0.258380, 0.032960, 0.063880, 
0.015708, -0.171864, 0.035112, 0.423500, -0.349680, 0.013620, 
-0.111772, 0.212252, 0.023676, -0.996960, 0.106560, -0.044480, 
0.058460, 0.000460, 0.023192, -0.022800, 0.318121, -0.082240, 
-0.065500, 0.036924, -0.011736, 0.663500, 0.008460, -0.012680, 
0.069568, 0.099984, -0.044480, 0.047220, 0.135600, 0.115820, 
-0.104464, 0.125800, -0.077764, 0.111880, -0.011840, 0.016320, 
0.043728, -0.136752, -0.036208, -0.417980, 0.012960, -0.012580, 
0.162124, 0.045388, 0.003324, -0.343040, 0.137560, -0.049040, 
0.017296, 0.129732, 0.044300, -0.082080, -0.228839, -0.029360, 
0.069892, -0.112360, -0.039224, 0.531420, -0.131480, -0.045020, 
0.012756, -0.141936, 0.142940, 0.204600, 0.137360, 0.104060, 
0.055676, -0.030616, 0.024168, 0.061601, 0.201800, -0.082140, 
-0.065948, -0.003072, 0.092472, -0.454460, -0.343819, 0.037220, 
-0.019312, -0.035040, 0.044960, -0.383000, -0.102260, 0.188780, 
0.034396, 0.019620, 0.001636, -0.478600, -0.220740, 0.133400, 
0.047924, 0.052356, 0.041740, -0.175260, 0.211320, 0.045780, 
-0.164511, -0.055924, 0.008128, -0.244300, 0.176240, -0.126900, 
0.187860, 0.031948, 0.035992, 0.029060, 0.043380, -0.012380, 
-0.003620, -0.055732, 0.058520, -0.135860, 0.070500, 0.143600, 
0.091156, 0.027384, 0.028188, -0.171580, 0.057360, -0.135880, 
0.084980, 0.061352, -0.020240, -0.559178, 0.147060, 0.011640, 
-0.007176, 0.101244, 0.027336, 0.813421, -0.312420, 0.073840, 
-0.006372, 0.095976, 0.038752, 0.355261, 0.025700, 0.023060, 
-0.016568, 0.011516, -0.003480, -0.118620, 0.122500, 0.065140, 
-0.052924, -0.052128, 0.046416, 0.421421, -0.061060, 0.198040, 
0.192944, -0.026972, -0.034632, -0.515920, -0.043420, -0.295000, 
-0.133044, -0.004952, -0.073640, 0.583381, 0.464920, 0.046880, 
0.041108, 0.003188, -0.073316, -0.048280, 0.096260, 0.118740, 
0.165952, 0.101348, 0.040988, 0.685259, -0.163840, -0.045700, 
-0.025616, 0.109652, -0.056888, 0.308859, 0.020760, 0.140260, 
-0.048896, 0.011620, -0.005580, -0.536460, -0.009680, 0.192960, 
-0.105984, 0.073504, 0.105904, 0.027200, -0.080740, 0.077580, 
-0.103164, 0.141076, -0.003568, -0.512040, 0.349421, 0.142560, 
-0.170327, 0.047864, 0.022692, 0.407100, 0.316960, 0.032240, 
0.106020, 0.053728, 0.022992, -0.060280, 0.223400, -0.141720, 
0.057152, -0.037808, 0.030628, 0.244259, -0.011160, 0.072980, 
-0.006032, -0.023332, 0.018288, 0.131880, -0.067860, 0.067860, 
-0.013608, 0.041556, 0.017808, 0.365401, -0.056800, -0.031420, 
0.306285, 0.017268, 0.024396, -0.453259, 0.285281, -0.109460, 
0.119236, -0.013112, 0.091344, 0.408479, -0.406200, 0.007680, 
-0.071300, -0.102976, -0.019456, -0.197100, -0.121820, 0.002100, 
0.063828, 0.112176, -0.092576, -0.661598, -0.155640, 0.105580, 
0.004036, 0.096172, -0.050768, 0.155300, 0.178120, 0.146060, 
-0.135172, 0.080864, 0.108292, 0.156440, -0.129500, 0.042980, 
-0.124084, 0.080552, 0.009984, -0.240819, 0.206799, 0.005220, 
0.149848, -0.061904, -0.003268, 0.366258, -0.089700, -0.045700, 
-0.042392, 0.029972, 0.056180, -0.092080, 0.272040, 0.065580, 
-0.066880, 0.013224, 0.003236, -0.050480, -0.185740, 0.068920, 
0.102976, -0.147560, 0.024012, -0.634140, 0.186140, 0.013020, 
-0.004240, 0.056288, 0.076328, 0.132500, -0.057060, -0.102280, 
-0.130584, -0.158136, -0.016264, -0.195881, 0.218820, 0.147040, 
0.081536, -0.216683, -0.064308, -0.137080, 0.072280, -0.151620, 
-0.104472, 0.000484, -0.119232, 0.267839, -0.107400, 0.163960, 
-0.090504, 0.074656, 0.068860, 0.020420, -0.159760, -0.197000, 
-0.092140, -0.016444, 0.048676, 0.341521, -0.159000, 0.026260, 
0.061964, -0.080960, 0.006168, -0.036520, -0.222140, -0.189080, 
-0.070072, 0.035956, 0.014112, 0.374619, 0.211040, 0.047240, 
0.121616, -0.005016, 0.009636, 0.124780, 0.202200, 0.063120, 
0.018684, -0.094396, -0.041372, 0.122700, -0.039760, 0.125620, 
-0.071828, -0.000128, -0.062300, 0.092960, 0.022740, 0.013960, 
0.085216, -0.010652, -0.078464, 0.560399, -0.016160, 0.077540, 
-0.043476, -0.032836, -0.008144, 0.596979, -0.114460, 0.014340, 
0.089388, -0.104268, 0.190452, 0.168500, -0.053600, -0.024300, 
0.082692, 0.041848, -0.101152, 0.133520, 0.015660, 0.144760, 
0.077824, 0.033144, 0.031804, 0.336639, -0.040200, -0.058220, 
0.009400, -0.030856, 0.005008, 0.089359, -0.254299, 0.044400, 
0.128008, 0.068588, -0.035584, 0.157740, -0.047500, -0.218260, 
0.009900, 0.167824, -0.076932, 0.486500, 0.076540, 0.128000, 
-0.022512, 0.150568, 0.007880, 0.725575, 0.185620, -0.033380, 
-0.126172, -0.015032, -0.097576, 0.635022, -0.114820, -0.046400, 
0.020160, -0.101316, 0.040792, 0.074380, 0.246340, -0.149960, 
0.024532, -0.071592, 0.009768, -0.383640, 0.113100, -0.042460, 
0.014040, 0.045188, 0.017060, 0.050320, -0.078160, 0.145740, 
-0.021788, 0.034896, -0.129264, -0.324080, 0.077300, -0.074180, 
-0.030864, 0.038004, -0.042996, -0.008760, -0.167760, -0.067760, 
-0.182864, 0.010200, -0.123844, 0.349319, -0.287680, -0.003260, 
0.160556, -0.049008, -0.047584, -0.404461, -0.207800, -0.085560, 
-0.080336, 0.042640, -0.053368, 0.000520, -0.064300, -0.050300, 
-0.031996, 0.031196, -0.055100, 0.172460, 0.244500, 0.181560, 
-0.032532, 0.036048, 0.094396, 0.186000, 0.093460, -0.006700, 
-0.102472, -0.060180, 0.050208, -0.163640, -0.079760, 0.031700, 
-0.124032, -0.097600, -0.006896, 0.467500, -0.413580, 0.032960, 
0.141720, -0.024928, -0.032368, -0.149600, 0.031440, 0.059480, 
-0.256652, -0.033140, 0.044680, -0.048420, -0.302480, 0.087920, 
-0.037668, -0.113716, 0.050140, -0.284561, -0.061820, 0.025120, 
0.073912, -0.043932, 0.119184, 0.136700, -0.081660, -0.097780, 
-0.114880, -0.119592, -0.035380, 0.256681, 0.247860, -0.004420, 
-0.010032, -0.112056, 0.007744, -0.496780, 0.059140, 0.000800, 
0.056820, -0.053220, 0.026348, -0.198500, -0.106860, -0.001440, 
0.046548, 0.086800, 0.029108, 0.506499, 0.094820, -0.037080, 
-0.134472, -0.050128, -0.021000, -0.306500, -0.006040, -0.047620, 
-0.080556, 0.032148, 0.041684, 0.126660, -0.115140, 0.264141, 
-0.013816, -0.042168, -0.014544, 0.027380, 0.031260, 0.151660, 
0.043144, -0.070328, 0.075780, -0.171660, 0.150120, 0.005900, 
0.054424, 0.016152, 0.058388, -0.366361, 0.111360, -0.011120, 
-0.177312, 0.106392, 0.010612, 0.048840, 0.046200, -0.016620, 
0.159064, 0.056788, 0.011052, -0.094620, 0.261900, -0.022760, 
